Úmonín;49.87447;15.27446
Úžice;49.88654;14.95272
Říčky;49.23578;16.36223
Bdín;50.21642;13.85812
Kalivody;50.2083;13.82645
Šatov;48.78545;16.02698
Bánov;48.98118;17.7272
Štítary;48.94028;15.83588
Kochánky;50.27987;14.77064
Velenice;50.21189;15.22224
Biskupice;49.87324;15.51233
Postřelmůvek;49.92851;16.86936
Kluky;50.43166;14.72482
Niměřice;50.39796;14.79748
Čermná ve Slezsku;49.77445;17.70434
Holubice;49.17283;16.82005
Zájezdec;49.92976;15.93079
Milý;50.23199;13.84821
Komárov;49.76642;17.24155
Rudlice;48.95113;16.06238
Hať;49.95258;18.25033
Hrušov;50.34676;14.84113
Kmetiněves;50.31529;14.15477
Divec;50.23488;15.92501
Žalhostice;50.52644;14.08962
Židovice;50.44586;14.22285
Hvězdoňovice;49.22114;15.76411
Dědová;49.75989;15.99163
Bílá Hlína;50.52446;14.9074
Prodašice;50.35358;15.11741
Hostějov;49.03845;17.25822
Čečovice;49.5858;13.02402
Příšov;49.81335;13.30224
Kosice;50.17999;15.53173
Králíky;50.26921;15.55074
Havlíčkova Borová;49.64012;15.78869
Bantice;48.87675;16.17626
Vlastiboř;50.66299;15.31721
Úpohlavy;50.46061;14.03771
Kelčany;49.00819;17.17948
Maršovice;49.72262;14.56911
Brnířov;49.37971;13.0489
Librantice;50.23777;15.95923
Otov;49.48665;12.84802
Žermanice;49.73742;18.44489
Český Šternberk;49.80912;14.93334
Klopotovice;49.44934;17.24562
Bynovec;50.82132;14.28003
Drhovice;49.43861;14.55179
Bylany;49.95759;15.73154
Žim;50.58312;13.96866
Chlumec;50.70007;13.94213
Mořice;49.32414;17.2003
Malá Lhota;49.39119;16.54868
Vědomice;50.44198;14.25527
Darkovice;49.93687;18.21745
Hlavenec;50.2363;14.70958
Blažim;50.40742;13.62862
Dolní Zálezly;50.60063;14.0477
Děhylov;49.87025;18.17486
Budišovice;49.86579;18.03521
Měrunice;50.48464;13.80968
Modlany;50.64179;13.89748
Chlumčany;50.33646;13.84777
Hora Svatého Václava;49.5179;12.7297
Kružberk;49.84279;17.67065
Morašice;49.91685;15.71039
Pšánky;50.29523;15.62373
Holoubkov;49.77893;13.69348
Huštěnovice;49.10409;17.46792
Břvany;50.40604;13.72234
Rymice;49.34737;17.53265
Bousov;49.90455;15.53684
Bělov;49.21919;17.48534
Chvalíkovice;49.88719;17.91023
Bořetín;49.31635;14.94608
Stehelčeves;50.17491;14.18448
Němčice;49.35866;17.4932
Libotov;50.40244;15.80782
Dobřenice;50.15034;15.63866
Lhota u Olešnice;49.54874;16.38785
Pila;50.18366;12.93318
Chaloupky;49.76448;13.89659
Dolní Pohleď;49.74714;15.13978
Milonice;49.36791;16.56744
Předměřice nad Labem;50.25966;15.81255
Pazderna;49.69897;18.4352
Klabava;49.75653;13.54004
Předenice;49.62818;13.40272
Hříšice;49.10758;15.51201
Záboří;49.38209;13.82435
Neurazy;49.45679;13.51032
Rybníček;49.76872;15.51402
Nepolisy;50.19568;15.46432
Dobřeň;50.47892;14.56291
Neumětely;49.86078;14.03733
Borovany;49.33941;14.39758
Pravlov;49.05714;16.48767
Nový Přerov;48.80856;16.50009
Svárov;50.06315;14.13819
Stavěšice;48.99737;17.03513
Písek;50.16094;15.5145
Břest;49.35033;17.43857
Prasek;50.24093;15.55703
Horka u Staré Paky;50.53017;15.56724
Stradonice;50.29111;14.04794
Převýšov;50.15242;15.40839
Radíkovice;50.20944;15.69434
Neděliště;50.27662;15.7824
Litoboř;50.45029;16.01228
Kramolín;49.4465;13.58026
Lužany;49.54253;13.31251
Bezvěrov;49.99101;13.06882
Olší;49.15734;15.37514
Vlasatice;48.93436;16.48634
Nemyslovice;50.35828;14.76548
Kobylnice;50.37083;15.06067
Bratřínov;49.84405;14.33646
Kyselovice;49.37031;17.40361
Kařízek;49.81234;13.79222
Troskotovice;48.91626;16.44118
Hošťalovice;49.93133;15.57034
Hroubovice;49.88087;15.98631
Spojil;50.04237;15.82569
Bukovina nad Labem;50.12518;15.82768
Nový Ples;50.31774;15.94643
Bezděčí u Trnávky;49.69581;16.76634
Bukovina u Přelouče;49.94839;15.56678
Volárna;50.09172;15.23594
Otovice;50.56052;16.38571
Čepí;49.98678;15.71622
Popice;48.92936;16.67645
Soběraz;50.46728;15.4051
Sázava;49.90554;16.65155
Martinice v Krkonoších;50.57821;15.53596
Vršovka;50.32642;16.12567
Hostišová;49.25163;17.59199
Hrobice;49.27663;17.79211
Závist;49.37837;16.57325
Vysokov;50.40578;16.12052
Plandry;49.42435;15.53177
Dřínov;50.27401;14.07035
Světlá;49.56772;16.71361
Přibyslav;50.3752;16.17217
Babice;49.12641;17.47959
Kunemil;49.70767;15.43355
Horní Věstonice;48.87528;16.61699
Kováň;50.42367;14.7826
Dobšín;50.48765;15.12031
Zhoř;49.4187;16.47878
Lubné;49.35738;16.27742
Nová Ves;50.21645;14.53783
Hartinkov;49.68079;16.81966
Kovalovice;49.19795;16.82398
Popovice;49.10336;16.61193
Kratochvilka;49.15826;16.37603
Kupařovice;49.03953;16.47826
Nabočany;49.94591;15.88751
Biskoupky;49.10405;16.2717
Hřivínův Újezd;49.12654;17.69213
Borovník;49.3579;16.23389
Jestřebí;49.84941;16.85846
Řestoky;49.91873;15.91513
Trnava;49.25917;15.93023
Třebelovice;49.02694;15.66884
Šumice;49.02714;17.7241
Topolná;49.12707;17.54011
Pustiměř;49.31529;17.04024
Drysice;49.33794;17.06765
Desná;49.81704;16.21956
Mackovice;48.89409;16.31234
Benátky;49.85434;16.33714
Kšely;50.0445;14.90018
Lozice;49.91769;16.02146
Kurovice;49.28397;17.51786
Vraňany;50.32695;14.34782
Mysločovice;49.25974;17.56801
Přeborov;49.48133;14.35895
Cetenov;50.6532;14.92031
Člunek;49.10017;15.13495
Kunratice u Cvikova;50.77026;14.68765
Mařenice;50.82469;14.65543
Chodský Újezd;49.86375;12.62535
Bratčice;49.06932;16.52496
Všechovice;49.36116;16.4987
Malý Beranov;49.3989;15.6406
Čehovice;49.42849;17.1751
Staré Hodějovice;48.94423;14.51613
Braškov;50.09859;14.0896
Ješetice;49.58336;14.60605
Jiřice u Miroslavi;48.9202;16.39879
Selmice;50.05244;15.43846
Březina (dříve okres Tišnov);49.32417;16.4205
Vacenovice;48.94224;17.18112
Pamětice;49.54925;16.65008
Sobůlky;49.01675;17.08567
Starý Poddvorov;48.87179;16.98571
Dobrkovice;49.09213;17.67117
Jestřabí;49.0628;17.9524
Spytihněv;49.14478;17.49454
Šanov;49.03544;17.91258
Šarovy;49.15204;17.60194
Prasklice;49.27477;17.1885
Kostelec;49.35915;15.49923
Kostelní Myslová;49.14919;15.42481
Kozlov;49.40755;15.70253
Šetějovice;49.64997;15.22913
Labuty;49.04741;17.21403
Police;48.96448;15.62412
Česká;49.28021;16.56516
Deblín;49.32088;16.33511
Domašov;49.25222;16.3343
Ptýrov;50.51001;14.94356
Řídký;49.89725;16.2432
Vlkoš;48.99543;17.16642
Sulíkov;49.54549;16.49041
Nelepeč-Žernůvka;49.3408;16.37903
Trojovice;49.9372;15.91375
Nová Ves u Jarošova;49.83852;16.16135
Němčičky;49.0516;16.51291
Bukvice;50.41385;15.29082
Nesvačilka;49.0653;16.75883
Kadov;48.98127;16.28757
Branišovice;48.96298;16.43509
Miroslavské Knínice;48.97748;16.33039
Klášterní Skalice;50.02138;14.99343
Slavošov;49.7715;15.16774
Sadová;50.30063;15.69483
Měrotín;49.69464;17.00258
Maršov u Úpice;50.48771;15.97302
Podolí I;49.36622;14.30544
Bukovany;49.57446;14.10186
Cvrčovice;48.9946;16.50333
Leštinka;49.84567;15.96514
Veliš;50.40186;15.32048
Zlátenka;49.42365;15.05965
Tehovec;49.98614;14.72389
Velké Losiny;50.05175;17.04455
Sedlčany;49.65702;14.41487
Lásenice;49.07131;14.97271
Třebíč;49.2256;15.87391
Sobotín;49.99812;17.11998
Benešov nad Černou;48.73281;14.62548
Dvakačovice;49.98399;15.89881
Všetaty;50.28565;14.58127
Staré Buky;50.52927;15.87307
Karlík;49.94182;14.26546
Strážné;50.68241;15.64054
Zbraslavec;49.48477;16.52774
Vřesovice;49.06434;17.21351
Kejžlice;49.58856;15.40531
Koberovice;49.5835;15.2661
Košetice;49.55746;15.11167
Kouty;49.64772;15.29724
Lípa;49.19968;17.77622
Tečovice;49.22173;17.58064
Zhoř u Mladé Vožice;49.54002;14.77065
Osek;50.46158;15.14762
Židovice;50.29517;15.31766
Nemyčeves;50.38496;15.36359
Vlkaneč;49.81804;15.40787
Zdechovice;50.22731;15.57266
Janůvky;49.67508;16.58782
Trnová;49.91525;14.36579
Sedlnice;49.65674;18.09315
Jestřebí;50.60513;14.55882
Počátky;49.26119;15.25125
Kozlovice;49.58745;18.26698
Ludkovice;49.12164;17.72659
Police;49.44996;17.87184
Žeravice;49.02208;17.24184
Prlov;49.24829;17.96589
Bohdalovice;48.73493;14.27004
Staňkovice;49.87174;15.01593
Prosiměřice;48.90304;16.18926
Vitiněves;50.39832;15.3754
Ptice;50.05167;14.15603
Řisuty;50.218;14.0115
Slatina;50.222;14.22127
Smečno;50.18599;14.03283
Zlonice;50.2911;14.09994
Volanice;50.3368;15.39604
Máslojedy;50.29584;15.75647
Mezilesí;50.35991;16.21635
Doubravice;50.40753;15.76694
Malíkov;49.72956;16.68358
Dub;49.10822;14.01903
Pchery;50.19187;14.12257
Chrastavec;49.61701;16.51016
Medový Újezd;49.75883;13.72278
Němčice;50.0824;15.30065
Pacetluky;49.38144;17.57013
Mrsklesy;49.61032;17.40639
Bukovany;49.03749;17.10049
Sloup;49.43147;16.74276
Čeložnice;49.06402;17.15668
Klentnice;48.8463;16.65219
Radostice;49.13518;16.47713
Senorady;49.1279;16.24366
Čakov;48.97995;14.30821
Brodce;50.32747;14.87608
Petrůvky;49.16189;15.89952
Staré Sedlo;49.64717;12.86626
Dubičné;48.97613;14.5478
Horní Slavkov;50.14505;12.79592
Petrovice u Sušice;49.22483;13.43988
Plánice;49.39751;13.47927
Újezd u Boskovic;49.4664;16.67828
Maleč;49.7693;15.6934
Moravice;49.85385;17.72157
Skorkov;50.21171;14.73172
Hrádek;49.96861;16.33878
Domanín;48.97385;14.74961
Měděnec;50.42107;13.11372
Květná;49.73928;16.34465
Rybná nad Zdobnicí;50.11796;16.36789
Mošnov;49.68722;18.12473
Tetov;50.09419;15.42695
Závišice;49.6145;18.10627
Bernartice nad Odrou;49.61533;17.95259
Krásensko;49.36508;16.83343
Prakšice;49.06515;17.64035
Hvozdnice;50.19025;15.71543
Všekary;49.61043;13.04479
Velký Luh;50.20587;12.37177
Kameničky;49.73819;15.97874
Horky;49.91871;16.24171
Újezd u Brna;49.09933;16.76472
Koryta;50.57602;15.01377
Řepníky;49.91271;16.08151
Mikuleč;49.81064;16.43592
Teplice nad Metují;50.60632;16.1577
Kněževes;50.1188;14.25663
Ohrazenice;50.60402;15.12827
Svojkovice;49.16646;15.64894
Mladějov na Moravě;49.82316;16.58955
Choteč;50.08494;15.88409
Čepřovice;49.15052;13.98577
Modřišice;50.57202;15.12172
Lavičné;49.64123;16.44975
Nehodiv;49.41053;13.5537
Puchlovice;50.18683;15.62261
Olšovec;49.59876;17.70865
Chřenovice;49.71625;15.22089
Zvoleněves;50.2305;14.18847
Služátky;49.68589;15.43591
Tetín;50.42269;15.63726
Mokošín;50.01435;15.57281
Chrtníky;49.98067;15.60767
Opatovec;49.80327;16.47853
Tuřice;50.25491;14.75621
Chmelík;49.76564;16.32265
Časy;50.06843;15.8977
Hlavečník;50.07323;15.42458
Chudeřice;50.14681;15.54932
Dolní Slivno;50.30997;14.73568
Malé Výkleky;50.11807;15.54042
Jaroslav;50.0228;16.07952
Jedousov;50.00155;15.5999
Zbuzany;50.01133;14.28142
Veselice;50.39659;15.1295
Hrabišín;49.91883;17.03322
Horní Kněžeklady;49.19287;14.49225
Hynčina;49.84884;16.78069
Kosořice;50.33825;14.9716
Kostelní Hlavno;50.26112;14.71509
Křičeň;50.11301;15.65046
Suchohrdly u Miroslavi;48.94719;16.37345
Němčice;50.09123;15.80554
Jezbořice;49.98427;15.69233
Kozojídky;48.9202;17.39428
Lešany;49.50106;17.02427
Kozlany;49.18054;16.06079
Hrutov;49.25376;15.68599
Zeleneč;50.13935;14.67871
Vojtanov;50.15875;12.31699
Újezd u Sezemic;50.11592;15.85957
Velké Přílepy;50.15974;14.31291
Horní Lukavice;49.61625;13.32313
Jeníkovice;49.985;15.66605
Kasalice;50.12368;15.60507
Přepychy;50.10978;15.51658
Kovanec;50.41147;14.77497
Lázně Bělohrad;50.44119;15.57931
Podůlšany;50.135;15.7431
Husí Lhota;50.43795;15.0015
Ondřejov;49.91149;14.77568
Vrátno;50.43964;14.69391
Kukle;49.79368;16.43346
Ráby;50.07805;15.81194
Budeč;49.53881;15.91665
Holice;50.07206;16.00007
Střemošice;49.88605;16.07086
Svídnice;49.88516;15.81356
Nová Sídla;49.88112;16.24452
Žernov;50.43377;16.05419
Dubany;49.99137;15.72664
Trnové Pole;48.94575;16.41906
Barchov;50.0015;15.67964
Borek;50.13337;15.85868
Brloh;50.00889;15.55374
Pojbuky;49.49549;14.89894
Uhřičice;49.37807;17.28441
Měrovice nad Hanou;49.34862;17.24981
Radenín;49.37864;14.83803
Radětice;49.32037;14.433
Radkov;49.46708;14.6042
Nová Ves u Chýnova;49.39496;14.78213
Valdice;50.45487;15.38991
Jiratice;48.98958;15.60721
Horní Ředice;50.07772;15.95397
Kobylice;50.25239;15.58564
Valtrovice;48.80856;16.22328
Psáry;49.93991;14.51776
Citice;50.15911;12.60096
Krucemburk;49.67905;15.83696
Milíčovice;48.89989;15.93767
Hradiště;49.42915;13.75139
Chlum;49.60297;13.48389
Chlumčany;49.63023;13.31002
Chocenice;49.55318;13.51337
Petrovice;50.7731;13.9534
Povrly;50.69893;14.13873
Holotín;49.95311;15.58763
Rohovládova Bělá;50.10586;15.60567
Hynčice;50.62622;16.29012
Rohoznice;50.12792;15.65631
Dětřichov u Moravské Třebové;49.78947;16.72402
Pěčnov;49.05433;13.94181
Bohuslavice nad Vláří;49.08795;17.93789
Žihobce;49.21387;13.62036
Řikonín;49.36295;16.3055
Neratov;50.07816;15.64623
Lupenice;50.13376;16.27696
Králova Lhota;50.29419;15.99592
Mokré;50.25869;16.0638
Očelice;50.23948;16.06239
Ohnišov;50.32265;16.22044
Opočno;50.26591;16.10382
Pohoří;50.29119;16.09644
Potštejn;50.07939;16.31745
Přepychy;50.23291;16.10189
Klokočí;50.60499;15.22082
Třebosice;50.00185;15.73665
Březiny;49.69797;16.11236
Harrachov;50.77655;15.44989
Podmyče;48.88486;15.78186
Bohuňov;49.59762;16.46474
Nový Dvůr;50.23322;15.11393
Oucmanice;49.98939;16.27954
Bohuňovice;49.9059;16.25794
Střížovice;49.25649;17.45514
Prokopov;48.99497;15.90061
Supíkovice;50.2974;17.24511
Morašice;50.00315;15.49006
Dobřichovice;49.92263;14.2787
Dolany;50.21999;14.33595
Podhradí;50.25626;12.20152
Milejovice;49.18778;13.93977
Zliv;49.06111;14.37297
Žabovřesky;49.00275;14.31893
Žimutice;49.1982;14.50123
Svatý Jiří;49.97568;16.27065
Čelčice;49.4152;17.19487
Zádolí;49.90234;16.12994
Pivín;49.3846;17.18199
Šedivec;50.04868;16.5364
Újezdec;49.87981;16.20731
Libčice nad Vltavou;50.19464;14.35654
Velká Skrovnice;50.03221;16.3278
Strašnov;50.35356;14.88927
Klášterec nad Ohří;50.3955;13.19354
Chrbonín;49.35989;14.87474
Křimov;50.4918;13.314
Zásada;50.70152;15.27462
Zlatá Olešnice;50.70032;15.35361
Železný Brod;50.6513;15.2646
Žíšov;49.20512;14.69001
Bílá;50.6599;15.03626
Podlesí;49.69608;13.97234
Višňová;50.97529;15.02859
Nezabudice;50.02008;13.8192
Vrážné;49.68118;16.78758
Skály;49.17898;13.99075
Dyjákovice;48.76077;16.31596
Krasíkov;49.85509;16.69766
Čilec;50.21841;14.97896
Voděrady;49.95407;16.29939
Práče;48.87248;16.19789
Dobřínsko;49.05692;16.26345
Drnovice;49.27994;16.94498
Dolní Kralovice;49.65398;15.18237
Borotín;49.58605;16.67922
Mezihoří;49.48838;13.25139
Kouřim;50.00164;14.97217
Kozojedy;50.00224;14.8155
Dolní Břežany;49.96057;14.43516
Holubice;50.19507;14.29543
Frýdlant;50.90429;15.06844
Habartice;51.00912;15.08114
Mimoň;50.65489;14.73442
Nekmíř;49.8616;13.25766
Slatina;49.63029;16.59898
Výšovice;49.41529;17.14739
Velečín;50.07308;13.41065
Sulimov;49.22565;17.42812
Vidlatá Seč;49.83753;16.21338
Mukařov;49.9945;14.74936
Milovice;50.2346;14.8801
Bohunice;49.13296;13.97575
Odřepsy;50.15107;15.20581
Okřínek;50.17035;15.18919
Opolany;50.13003;15.21705
Úmyslovice;50.20065;15.18089
Tehov;49.97408;14.70551
Milíkov;50.06495;12.54335
Víska u Jevíčka;49.65406;16.71549
Těšovice;50.18413;12.68212
Lesná;49.17364;15.6844
Ujkovice;50.36974;15.09689
Panenský Týnec;50.2972;13.90564
Vrané nad Vltavou;49.92936;14.38302
Kunžak;49.10658;15.21877
Javorník;49.88884;16.15875
Syrovice;49.08259;16.55244
Makov;49.52103;16.48622
Řevnice;49.90365;14.23287
Klášterská Lhota;50.55802;15.66096
Mistrovice;50.02816;16.57651
Vranov;49.7577;13.03419
Krasová;49.37307;16.77608
Stařechovice;49.53679;17.04392
Lomnice;49.40205;16.40695
Úlehle;49.20779;13.83755
Žerčice;50.36878;15.03818
Běrunice;50.19476;15.35342
Dvory;49.04281;13.94698
Hořátev;50.15148;15.04119
Křtěnov;49.54327;16.41221
Počedělice;50.39058;13.90292
Zhoř u Tábora;49.35742;14.6599
Běleč;49.54878;14.84424
Krajková;50.22478;12.5216
Lichkov;50.09181;16.66999
Džbánov;49.91569;16.16224
Cetkovice;49.58264;16.72284
Prosečné;50.56765;15.68799
Zakřany;49.17496;16.32559
Želeč;49.34764;17.10548
Pustá Rybná;49.71715;16.12883
Dřínov;49.2878;17.24398
Čmelíny;49.49002;13.65938
Polička;49.72116;16.27297
Pomezí;49.71391;16.32686
Javor;49.33029;13.26364
Kněževes;50.14995;13.63856
Panoší Újezd;50.03652;13.70481
Biskupice;49.08349;17.7105
Perná;48.85298;16.61898
Moravec;49.44354;16.14763
Březová;49.26123;17.78906
Dolní Kounice;49.07356;16.46378
Moravecké Pavlovice;49.42843;16.24479
Stáj;49.45967;15.80744
Rousměrov;49.4614;16.03226
Rovečné;49.58091;16.36281
Kolešovice;50.13818;13.59152
Ruda;50.12043;13.85585
Rynholec;50.13734;13.92855
Honětice;49.20169;17.25472
Drevníky;49.72213;14.26333
Hřiměždice;49.68955;14.27311
Jistebnice;49.48512;14.53108
Dobratice;49.66391;18.4901
Hostěnice;49.26188;16.79457
Úhřetice;49.97928;15.86462
Nezdice;49.52273;13.33526
Brod nad Tichou;49.8369;12.73072
Zalužany;49.54164;14.09267
Tisová;49.77411;12.72509
Moravičany;49.75207;16.96561
Kosova Hora;49.6438;14.48207
Nový Malín;49.94383;17.05574
Olšany;49.96139;16.85249
Voděrady;49.47677;16.57067
Vysočany;49.43937;16.79282
Vysočany;48.94977;15.68203
Našiměřice;48.96579;16.37562
Chvalovice;48.78386;16.06643
Neuměřice;50.24812;14.22299
Planá nad Lužnicí;49.35479;14.71172
Medlovice;49.27514;17.09735
Kobylí;48.93857;16.90019
Velký Bor;49.37127;13.70071
Krátká Ves;49.62744;15.68639
Nový Jimramov;49.6355;16.17624
Drahonín;49.4119;16.27536
Grymov;49.4804;17.49404
Jaroslavice;48.75538;16.23604
Štěchov;49.45213;16.50703
Moravský Krumlov;49.04509;16.34278
Chlum-Korouhvice;49.57966;16.31764
Vratislávka;49.38976;16.24462
Doupě;49.24666;15.43018
Dudín;49.45675;15.39468
Čížov;49.35041;15.59487
Růžená;49.2702;15.42447
Čeminy;49.80344;13.25331
Dobříč;49.8888;13.49243
Dolany;49.81279;13.47145
Dolní Bělá;49.90025;13.27763
Druztová;49.79279;13.44462
Třeštice;49.24787;15.45702
Křídla;49.53021;16.12554
Nevřeň;49.82557;13.27569
Nýřany;49.72686;13.19515
Poběžovice u Přelouče;49.99335;15.585
Žatec;49.20608;15.50435
Okarec;49.20802;16.09498
Martinice;49.30607;17.60524
Hrušky;49.12097;16.84024
Roštění;49.36762;17.54453
Vícenice;49.09146;15.80813
Přibice;48.97134;16.57248
Nový Poddvorov;48.86541;16.96692
Ublo;49.23513;17.91112
Vanov;49.20804;15.41795
Cholenice;50.32247;15.28608
Havířov;49.78628;18.44064
Bílý Kámen;49.44523;15.50773
Podkopná Lhota;49.31206;17.82879
Sedlec;50.4504;14.02059
Brzánky;50.46515;14.31129
Velké Poříčí;50.46193;16.19609
Šestajovice;50.33793;16.0142
Kaplice;48.74524;14.50558
Lipno nad Vltavou;48.6464;14.21216
Loučovice;48.6091;14.24334
Neubuz;49.26477;17.83351
Otrokovice;49.21067;17.53855
Provodov;49.16526;17.74918
Racková;49.26976;17.61699
Lhotka;49.20809;15.38294
Horní Pěna;49.09606;15.03178
Horní Radouň;49.26627;15.00566
Hospříz;49.12231;15.08392
Černíky;50.1046;14.81577
Drahonice;49.19953;14.08346
Děčín;50.78672;14.18826
Horní Krupá;49.68056;15.58289
Hříškov;50.2863;13.86643
Kdousov;48.98736;15.64801
Čestice;49.16121;13.81475
Dlouhá Lhota;50.42537;15.05971
Klobuky;50.29179;13.99754
Borotice;48.85713;16.23807
Lubnice;48.94301;15.60835
Královské Poříčí;50.20533;12.68264
Buková;49.53666;13.15873
Doubek;50.01939;14.74514
Kladníky;49.48556;17.60551
Cebiv;49.83688;12.99255
Vrančice;49.61302;14.04951
Dolní Těšice;49.49919;17.80429
Mšecké Žehrovice;50.17986;13.91663
Mutějovice;50.20592;13.71391
Bystřička;49.41713;17.99672
Hořesedly;50.16792;13.60204
Myslovice;49.40389;13.39435
Všeradov;49.74983;15.84505
Borušov;49.7816;16.76091
Rudice;49.05981;17.74326
Slavkov;48.92594;17.61075
Staré Hutě;49.13888;17.28143
Valdíkov;49.24828;15.98833
Lázně Toušeň;50.16468;14.7152
Svépravice;49.49905;15.23883
Újezd u Tišnova;49.36641;16.31945
Košátky;50.31596;14.66912
Bačice;49.08256;16.02232
Biskupice-Pulkov;49.04448;16.0065
Sedlec;50.30449;14.78281
Brodeslavy;49.95521;13.5604
Trnávka;50.03752;15.45524
Unčín;49.61159;16.2431
Študlov;49.15595;18.09918
Kamýk nad Vltavou;49.64888;14.24735
Pavlov;49.73648;16.85438
Líšina;49.6011;13.16364
Velešín;48.82796;14.4571
Větřní;48.73677;14.30609
Leskovec;49.28639;18.00288
Čejkovice;49.01118;14.38282
Skalice;49.30196;14.68302
Obecnice;49.7016;13.90667
Úsuší;49.33378;16.36228
Kostelec u Heřmanova Městce;49.91882;15.64963
Homole;48.94141;14.41037
Nedrahovice;49.60807;14.44668
Lány u Dašic;50.04067;15.88531
Dolní Bukovsko;49.16793;14.57772
Brloh;48.93264;14.2135
Lišany;50.14986;13.74277
Kostelec nad Orlicí;50.11172;16.19861
Liběšice;50.58096;14.27168
Štětí;50.46798;14.41443
Terezín;50.51385;14.16412
Číhaň;49.34298;13.42922
Týniště;49.51414;13.40313
Bohutín;49.65855;13.94782
Prostiboř;49.65658;12.91366
Domašov u Šternberka;49.70793;17.34156
Hlavatce;49.2941;14.61435
České Velenice;48.77562;14.94505
Odrovice;49.00818;16.50091
Zubří;49.4895;18.1009
Malá Vrbka;48.87062;17.45517
Vlkanov;49.48911;12.80493
Vídeň;49.39448;16.03131
Křižánky;49.68545;16.0674
Slavětín nad Metují;50.32569;16.05286
Nová Ves;50.12487;16.03425
Malhostovice;49.33592;16.52036
Stojice;49.9542;15.61533
Nezamyslice;49.32486;17.1663
Niva;49.44876;16.84806
Rokle;50.35498;13.30873
Nepomuk;49.48735;13.58246
Přeštice;49.57636;13.31794
Horní Újezd;49.44799;17.73277
Neveklovice;50.57584;14.94445
Jickovice;49.45144;14.21619
Mrtník;49.89686;13.3154
Vysoká Srbská;50.48654;16.22985
Vráž;49.39134;14.11953
Kluky;49.31692;14.2537
Slabčice;49.32578;14.33555
Smetanova Lhota;49.44307;14.09818
Petrovice u Karviné;49.89731;18.54112
Rychvald;49.86332;18.37713
Ústrašice;49.33848;14.68404
Slavičky;49.18779;15.9611
Smrk;49.22451;16.01373
Valeč;49.14701;16.0314
Vladislav;49.21871;15.97259
Vinary;49.95713;16.06613
Ivančice;49.09225;16.36225
Dolní Němčí;48.96794;17.58163
Hluk;48.98334;17.52866
Jarov;49.52336;13.50049
Choceň;50.00514;16.20453
Jamné nad Orlicí;50.04174;16.64172
Řetová;49.94651;16.38316
Kostěnice;50.00359;15.90451
Zdětín;50.31654;14.80661
Míčov-Sušice;49.90457;15.59891
Lískovice;50.3371;15.55397
Milíkov;49.58308;18.70367
Peč;49.06154;15.38701
Ledce;50.21846;16.04324
Klokočná;49.95754;14.72038
Vlčice;50.5713;15.81661
Hrušová;49.91232;16.19068
Zálší;49.96643;16.24079
Měřín;49.39284;15.87026
Napajedla;49.16775;17.51767
Rozseč;49.15702;15.62237
Jiříkov;49.85661;17.26145
Dolní Loučky;49.3588;16.35947
Sklené nad Oslavou;49.44528;16.05492
Záblatí;49.31655;16.16306
Hladov;49.21138;15.62062
Víceměřice;49.34868;17.17436
Záborná;49.48673;15.76196
Zbinohy;49.48753;15.48314
Sazomín;49.50809;15.97062
Černíč;49.13532;15.46049
Koněšín;49.19776;16.02945
Píšť;49.60771;15.20118
Vyskytná;49.42522;15.35409
Neplachovice;49.98397;17.80746
Věteřov;49.02934;17.05555
Žár;48.80075;14.70881
Zahořany;49.43626;13.01549
Libníč;49.0237;14.55064
Domažlice;49.43799;12.9232
Jetětice;49.38869;14.27696
Skorošice;50.28953;17.04784
Nový Kramolín;49.47359;12.79007
Černíkov;49.40769;13.13735
Pozďatín;49.23761;16.04442
Přeckov;49.2829;15.91253
Srnojedy;50.03911;15.7082
Vilice;49.57271;14.86739
Dolní Třebonín;48.86685;14.37489
Frymburk;48.68303;14.15516
Doudleby;48.89082;14.49762
Loučka;49.43425;17.84291
Dešná;48.9521;15.53364
Deštná;49.26628;14.92035
Měník;50.212;15.53457
Květinov;49.56532;15.50442
Rudka;49.24128;16.318
Sentice;49.30835;16.44146
Malenice;49.12612;13.88207
Mečichov;49.34599;13.79845
Miloňovice;49.21522;13.95173
Kostelec nad Vltavou;49.48689;14.22463
Kovářov;49.5325;14.25331
Kučeř;49.43116;14.24638
Králova Lhota;49.48977;14.11093
Poteč;49.15194;18.04978
Kámen;49.42919;15.02245
Jilem;49.71756;15.58924
Sedletín;49.71196;15.5591
Bezděkov;49.73061;15.73589
Žerůtky;48.90606;15.96244
Lešany;49.84272;14.52043
Benešov;49.51765;16.78204
Kotvrdovice;49.3621;16.78826
Dlouhoňovice;50.06899;16.43744
Mileč;49.46131;13.62424
Mladý Smolivec;49.52524;13.73212
Soběšice;49.20479;13.68315
Příkosice;49.66373;13.65614
Dolní Hrachovice;49.4889;14.80668
Loket;50.17827;12.77362
Lomnice;50.21611;12.62903
Velké Hamry;50.72026;15.30615
Světlá pod Ještědem;50.71941;14.97498
Bednáreček;49.2072;15.14435
Pístina;49.05339;14.88292
Příbraz;49.04231;14.94014
Hojovice;49.33412;14.92765
Pozlovice;49.12656;17.77883
Srbice;49.50879;13.14381
Chodovlice;50.45636;13.99596
Srní;49.07399;13.48143
Chlum;50.57625;14.55869
Střížovice;49.61495;13.45746
Hvozd;49.94943;13.2677
Chotíkov;49.7936;13.3275
Chrást;49.79193;13.48168
Mikulášovice;50.96279;14.36381
